Unnamed: 0,Dominant_Topic,Perc_Contribution,Topic_Keywords,0,url,tweet,dia,mes,año,latitud,longitud,alcaldia,termino
2917,2.0,0.3045,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['jueves', 'vacuna', 'persona', 'tocar', 'sabado', 'privilegio', 'iztapalapa', 'seguir', 'esperar', 'vacuna']",https://twitter.com/Ckoala/status/1370090637245173767,"Jueves se vacuna una persona que le tocaba en sábado. Pero NO HAY PRIVILEGIOS, ¿QUIEN ES? @M_OlgaSCordero 
Y en Iztapalapa, siguen esperando vacunas...",11,3,2021,19.3591195,-99.0929294,Iztapalapa,"""vacuna Iztapalapa"""
2932,2.0,0.5555,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['tocar', 'vacuna']",https://twitter.com/Crissa67449292/status/1367382718514925569,@Alc_Iztapalapa Cuando nos toca la vacuna?,4,3,2021,19.3591195,-99.0929294,Iztapalapa,"""vacuna Iztapalapa"""
2948,2.0,0.5277,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['iztapalapa', 'andar', 'distribuyendo', 'vacuna', 'comi']",https://twitter.com/Ramirez1026/status/1361393705274413056,@NoPuesGuau__ Pero en Iztapalapa ya andan distribuyendo la vacuna del COVI ... https://t.co/tFWaiHBwy3,15,2,2021,19.3591195,-99.0929294,Iztapalapa,"""vacuna Iztapalapa"""
2968,2.0,0.5277,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['regresar', 'aplicar', 'hijo', 'vacuna']",https://twitter.com/Michell71494480/status/1554143179871584256,@EduardoClark @VeronicaAtMo @miguelhidalgo Entonces ¿puedo regresar a qué le apliquen a mi hijo su vacuna?,1,8,2022,19.4075059,-99.1917103,Miguel Hidalgo,"""vacuna Miguel Hidalgo"""
3064,2.0,0.5432,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['miercoles', 'empezar', 'miguel', 'hidalgo', 'vacuna', 'pfizer', 'tocar', 'silla', 'rueda', 'oxigeno']",https://twitter.com/Annucha6/status/1400982359898460163,"@MarianaJuarezI @Claudiashein @SSaludCdMx @GobiernoMX El miércoles empiezan en Miguel hidalgo con la vacuna pfizer que es la que le tocó, podría llevarlo ahí, él aún está en silla de ruedas y con oxigeno porque está muy débil",4,6,2021,19.4075059,-99.1917103,Miguel Hidalgo,"""vacuna Miguel Hidalgo"""
3087,2.0,0.3555,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['vacuna', 'vacuna', 'miguel', 'hidalgo', 'gente', 'nervioso', 'pasar', 'fecha', 'papel']",https://twitter.com/AlvarezS_Vic/status/1378192615695216643,@Claudiashein Si hay vacunas para todos porque no se ha dado la segunda vacuna en Miguel Hidalgo? La gente mayor está muy nerviosa!! Dicen que ya se le pasó la fecha que les pusieron en el papel que les dieron.,2,4,2021,19.4075059,-99.1917103,Miguel Hidalgo,"""vacuna Miguel Hidalgo"""
3121,2.0,0.5602,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['felicidad', 'semana', 'tocar', 'vacuna', 'mama', 'miguel', 'hidalgo']",https://twitter.com/marcelavazquezc/status/1369045979022827521,"Que felicidad, esta semana ya les toca la vacuna a sus mamá #MiguelHidalgo @SusyCastillo @VdNarda @CandianiClau",8,3,2021,19.4075059,-99.1917103,Miguel Hidalgo,"""vacuna Miguel Hidalgo"""
3193,2.0,0.2902,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['foto', 'aplicaron', 'vacuna', 'rapido', 'seguro', 'ingresar', 'agusto', 'vivar', 'alcaldia', 'tlahuac', 'aceptaban', 'cosa', 'sentir', 'feliz', 'oportunidad']",https://twitter.com/Galicia34489794/status/1421121875426566146,"@Ponte_Pila @Claudiashein @TurismoCDMX @CulturaCiudadMx @fmpt_cdmx @CdmxPilares @Excelsior @SGIRPC_CDMX Esto es una foto después de que me aplicaron mi vacuna.
De verdad muy rápido y seguro al ingresar, sin embargo algo que sí me no estoy tanto agusto es que lo que no vivan en la alcaldía Tláhuac no los aceptaban :(. 
Pero en otras cosas, me sentí feliz por la oportunidad que tuve https://t.co/1bl3B808nb",30,7,2021,19.2703721,-99.0049033,Tláhuac,"""vacuna TlÃ¡huac"""
3194,2.0,0.4902,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['martes', 'sali', 'positivo', 'covid', 'asintomatica', 'tocar', 'vacuna', 'tlahuac', 'proceder']",https://twitter.com/Jenifer26384763/status/1420967005134499843,"@GobCDMX El Martes salí positivo a COVID y soy asintomática y hoy me tocaba mi vacuna, soy de Tláhuac. ¿Que procede?",29,7,2021,19.2703721,-99.0049033,Tláhuac,"""vacuna TlÃ¡huac"""
3206,2.0,0.4071,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['priorizando', 'salud', 'publico', 'tocar', 'vacuna', 'encontraremo', 'fila', 'poquito', 'certeza', 'manana']",https://twitter.com/RADICAL_TLAHUAC/status/1417539307246538761,"Priorizando la salud pública.

✨Ya nos toca la vacuna💉. Estos días nos encontraremos en la fila.

Un poquito de certeza en estos tiempos.

¡Yo mañana!✨",20,7,2021,19.2703721,-99.0049033,Tláhuac,"""vacuna TlÃ¡huac"""
3238,2.0,0.4458,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['mama', 'vacuna', 'dosis', 'vivir', 'poniente', 'madre', 'citar', 'hospital', 'tlahuac', 'super', 'feo', 'vacuna']",https://twitter.com/NadGarcia20/status/1380171026185732099,"Mi mamá hoy se vacuna, la segunda dosis. Nosotros vivimos en el poniente y no tienen madre que la citaron hasta el hospital de tlahuac super lejos y feo .. pero al fin ya tendrá su vacuna 👏👏😱😱",8,4,2021,19.2703721,-99.0049033,Tláhuac,"""vacuna TlÃ¡huac"""
3305,2.0,0.6222,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['felicidad', 'aplicaron', 'vacuna', 'madre', 'ordenar', 'rapido']",https://twitter.com/Dragonazul2630/status/1367619433355763717,"@GobCDMX @Claudiashein @GobiernoMX @XochimilcoAl @IztacalcoAl @Alc_Tlahuac Felicidades, ayer le aplicaron la vacuna a mi madre y todo fue muy ordenado y rápido",4,3,2021,19.2703721,-99.0049033,Tláhuac,"""vacuna TlÃ¡huac"""
3311,2.0,0.3641,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['fila', 'mama', 'minuto', 'incluir', 'esperar', 'vacuna']",https://twitter.com/NalllelyM/status/1366492943645818881,"@JimenezMosho @GobCDMX @Alc_Tlahuac @XochimilcoAl @IztacalcoAl No hay largas filas! Yo hoy fui con mi mamá y solo tomó 40 minutos, incluyendo la espera después de la vacuna.",1,3,2021,19.2703721,-99.0049033,Tláhuac,"""vacuna TlÃ¡huac"""
3312,2.0,0.4391,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['medico', 'enfermera', 'vacuna', 'adulto', 'tlahuac', 'mama', 'incluir', 'aplaudian', 'terminar', 'periodo', 'reposo', 'vacuna', 'salir', 'lagrimita', 'fe', 'humanidad', 'restaurada']",https://twitter.com/ElCopyAgrio/status/1366457772838109184,"Los médicos y enfermeras que vacunaron a los adultos mayores en Tláhuac (mi mamá incluida) les aplaudían al terminar el periodo de reposo de la vacuna. 
Sí se me salieron mis lagrimitas. 
#FeEnLaHumanidadRestaurada",1,3,2021,19.2703721,-99.0049033,Tláhuac,"""vacuna TlÃ¡huac"""
3319,2.0,0.3603,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['tlahuac', 'perfecto', 'tocar', 'vacuna', 'felicidad']",https://twitter.com/AraPrez22/status/1365440542956548105,"@Tona_je @Piromana696_ @ElPalacioMx En Tláhuac todo perfecto, hoy me tocó vacuna, felicidades",26,2,2021,19.2703721,-99.0049033,Tláhuac,"""vacuna TlÃ¡huac"""
3322,2.0,0.5555,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['tocar', 'vacuna']",https://twitter.com/TorresAlfredo10/status/1365351384875290624,@Claudiashein @IztacalcoAl @Alc_Tlahuac @XochimilcoAl Ya te toca la vacuna 60 toña,26,2,2021,19.2703721,-99.0049033,Tláhuac,"""vacuna TlÃ¡huac"""
3324,2.0,0.4232,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['compartir', 'testimonio', 'amiga', 'tlahuac', 'feliz', 'atleta', 'ano', 'encerrado', 'tocar', 'vacuna', 'sputnik']",https://twitter.com/LChiapa/status/1364764009078136836,"@olmedopato Te comparto este testimonio de una amiga de Tláhuac estaba feliz y yo también por ella, ella es atleta y también nada lleva un año encerrada y ya le toco su vacuna Sputnik V https://t.co/O6dGxizmbv",24,2,2021,19.2703721,-99.0049033,Tláhuac,"""vacuna TlÃ¡huac"""
3331,2.0,0.4222,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['registre', 'mama', 'vacuna', 'recibir', 'cita']",https://twitter.com/malabaristachil/status/1364577072199258118,@GobCDMX @GobiernoMX @IztacalcoAl @Alc_Tlahuac @XochimilcoAl Registre a mi mamá para la vacuna y no he recibido cita ¿que hago? @GobCDMX @IztacalcoAl @Claudiashein,24,2,2021,19.2703721,-99.0049033,Tláhuac,"""vacuna TlÃ¡huac"""
3332,2.0,0.4743,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['toque', 'vacuna', 'edad', 'hijo', 'super', 'organizado', 'todoespero']",https://twitter.com/dsdlaclasemedia/status/1364447120896401412,"@Claudiashein @SSaludCdMx @GobiernoMX @IztacalcoAl @Alc_Tlahuac @XochimilcoAl De aquí a que me toque vacuna por edad o a mis hijos, ya será super organizado todo...espero.",23,2,2021,19.2703721,-99.0049033,Tláhuac,"""vacuna TlÃ¡huac"""
3336,2.0,0.5276,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['registre', 'papa', 'arrojar', 'hora', 'vacuna']",https://twitter.com/Lalito8516/status/1364304850243129346,@GobCDMX @GobiernoMX @Alc_Tlahuac @XochimilcoAl @IztacalcoAl Yo registre a mi papá y no me arroja el día ni la hora de la vacuna,23,2,2021,19.2703721,-99.0049033,Tláhuac,"""vacuna TlÃ¡huac"""
3343,2.0,0.3704,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['ahorita', 'vacuna', 'ruso']",https://twitter.com/ramirezare167/status/1363997531307343872,@RdgzHort @Claudiashein @LeonardoCurzio @Alc_Tlahuac @XochimilcoAl @IztacalcoAl @GobiernoMX Ahorita para esas tres será la vacuna rusa.,22,2,2021,19.2703721,-99.0049033,Tláhuac,"""vacuna TlÃ¡huac"""
3347,2.0,0.7036,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['gracias', 'dios', 'tocar', 'vacuna', 'mama']",https://twitter.com/Lucycarpio07/status/1363907478140968962,@Claudiashein @epigmenioibarra @IztacalcoAl @Alc_Tlahuac @XochimilcoAl Gracias a Dios .... ya le va a tocar vacuna a mi mama...,22,2,2021,19.2703721,-99.0049033,Tláhuac,"""vacuna TlÃ¡huac"""
3366,2.0,0.4497,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['tocar', 'dosis', 'vacuna', 'out', 'tapan', 'descargo', 'certificado', 'vacuna', 'oh', 'sorpresa', 'aparecer', 'registrado', 'necesitar', 'viajar', 'proceder', 'caso', 'soluciona']",https://twitter.com/Ilalis/status/1473475170954366978,Me tocó la 2a. dosis de la vacuna el 15/Oct en Tlalpan; hoy descargo mi certificado de vacunación y oh! sorpresa! No aparece registrada y lo necesito para viajar… Qué procede en estos casos? Cómo se soluciona esto? @SSaludCdMx @TlalpanAl 👎🏼 https://t.co/gEQQtvw6yv,21,12,2021,19.2884203,-99.1670508,Tlalpan,"""vacuna Tlalpan"""
3367,2.0,0.3169,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['silla', 'sentir', 'replicador', 'traer', 'gafete', 'aplicar', 'vacuna', 'mostrar', 'llenan', 'jeringa', 'teatro', 'picar', 'creer', 'vacuna']",https://twitter.com/Harada666/status/1469788711944658952,@LibreenelSur @AlcaldiaTlalpan @TlalpanCoyoacan @TG_Tlalpan @MejorTlalpan @TlalpanAl @Pan_tlalpan Ni se les da silla para que se sienten y los aplicadores ni traen gafete ni nada. Yo diría que ni aplican nada de vacuna porque ya no muestran como llenan la jeringa. Es uno como teatro en donde pican a muchos pero creo que a otros tantos ni los están vacunando.,11,12,2021,19.2884203,-99.1670508,Tlalpan,"""vacuna Tlalpan"""
3382,2.0,0.3791,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['amiga', 'tocar', 'mandar', 'suficiente', 'tapan', 'quedar', 'vacuna']",https://twitter.com/PauMaAlvarez/status/1442926960179494912,@juanballmor_arq @GobCDMX @Claudiashein @NTelevisa_com Lo peor es que a una amiga le tocaba hoy y que no mandaron suficientes en Tlalpan y se quedó sin vacuna,28,9,2021,19.2884203,-99.1670508,Tlalpan,"""vacuna Tlalpan"""
3389,2.0,0.4056,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['vacuna', 'alcaldia', 'ahorita', 'rezamo', 'tapan', 'vacuna', 'cuestion', 'salud', 'alcaldia', 'fui', 'sabado', 'noche', 'seguir', 'vacuna']",https://twitter.com/HylalQsk/status/1430196048555692033,"@EduardoClark Pues a mi no me quisieron Vacunar en ninguna de las Alcaldía que hasta ahorita van para rezagos de 30 a 39, cuando fue tlalpan no me pude vacunar por cuestión de salud despues fui a otras alcaldía y me dice No, fuí el sábado a xochi y ayer y me dijeron No, sigo sin Vacuna 😓",24,8,2021,19.2884203,-99.1670508,Tlalpan,"""vacuna Tlalpan"""
3399,2.0,0.4751,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['tapan', 'fila', 'rapido', 'hijo', 'tocar', 'vacuna', 'gracias']",https://twitter.com/bautistanorma35/status/1421215081015255040,@Claudiashein En Tlalpan larga fila pero rápido mi hijo le tocó la vacuna gracias 🙏 https://t.co/0x2lN5X6JW,30,7,2021,19.2884203,-99.1670508,Tlalpan,"""vacuna Tlalpan"""
3415,2.0,0.4411,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['feliz', 'porque', 'vacuna', 'tocar', 'sabado', 'pobre', 'tapan', 'tocar', 'colera', 'jaja']",https://twitter.com/NotHigulz/status/1419165999727878145,"Feliz xq mi vacuna me toca el sábado 🥳🥳🥳 

Pobre Tlalpan les toco la culera jajaj",25,7,2021,19.2884203,-99.1670508,Tlalpan,"""vacuna Tlalpan"""
3428,2.0,0.2799,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['tocar', 'vacuna', 'sabado', 'alguien', 'cancion', 'tapan', 'ensayar']",https://twitter.com/OrlandoVp_7/status/1417554447459291136,"Me toca la vacuna el sábado, alguien sabe qué canción ponen en Tlalpan? Para ensayar 😅",20,7,2021,19.2884203,-99.1670508,Tlalpan,"""vacuna Tlalpan"""
3432,2.0,0.3613,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['tapan', 'vacuna', 'ey', 'pensais', 'nervio', 'tocar']",https://twitter.com/protoanima/status/1416589389912674308,"Y excepto Tlalpan por ser una vacuna diferente.

(Ay qué pinshis nervios, ya por fin me toca)",17,7,2021,19.2884203,-99.1670508,Tlalpan,"""vacuna Tlalpan"""
3460,2.0,0.3211,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['oms', 'aprueba', 'vacuna', 'sinovial', 'covid', 'abuelito', 'tapan', 'uyo', 'tocar', 'chino', 'respirar', 'tranquilo', 'sinovial', 'vacuna', 'feliz', 'martes', 'vacuna']",https://twitter.com/miguelangelfdz/status/1399822892964237316,"¡ La OMS aprueba la vacuna de Sinovac 🇨🇳 contra COVID-19 ! 

A mí si me dijeron mis abuelitos en Tlalpan, ""uuuuy me tocó la china"". 

Podemos respirar tranquilos... 

#COVID19 #Sinovac #Vacunas #FelizMartesATodos #COVID #Vacunación",1,6,2021,19.2884203,-99.1670508,Tlalpan,"""vacuna Tlalpan"""
3466,2.0,0.5745,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['vacuna', 'proceso', 'perfectamente', 'organizado', 'felicidad', 'equipo', 'robar', 'vacuna', 'trampa']",https://twitter.com/Prereka/status/1397253259442761731,".@Claudiashein hoy me vacuné, el proceso estuvo perfectamente organizado. Felicidades a todo el equipo de la @GobCDMX se la rifaron #VacunaTlalpan",25,5,2021,19.2884203,-99.1670508,Tlalpan,"""vacuna Tlalpan"""
3478,2.0,0.3016,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['yopi', 'robar', 'vacuna', 'enfermera', 'camillero', 'maestro', 'vacuna', 'be', 'domicilio', 'tapan']",https://twitter.com/bowlerbatsman1/status/1392532533615763456,"@martiriafelix @BeatrizGMuller @lopezobrador_ La Zopi le robó una vacuna a una enfermera, camillero o maestro. ¿Por qué se vacunó en la BJ si su domicilio está en Tlalpan?",12,5,2021,19.2884203,-99.1670508,Tlalpan,"""vacuna Tlalpan"""
3518,2.0,0.3696,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['pinche', 'viejo', 'cara', 'calana', 'sheimbaum', 'cancelo', 'vacuna', 'tapan', 'papas', 'tocar', 'manana', 'fui', 'chingo', 'salir', 'chingaderas', 'seriedad', 'vacuna', 'mitad', 'poblacion']",https://twitter.com/landayol07/status/1386515710302556161,"@Keniagascon ni tan buenas, la pinche vieja cara d calaca d la sheimbaum, canceló la vacuna para Tlalpan, a mis papás les tocaba mañana, fuí x ellos en chinga, y todo para q salga con sus chingaderas, q poca seriedad, así cuando se vacunaron x lo menos a la mitad d la población",25,4,2021,19.2884203,-99.1670508,Tlalpan,"""vacuna Tlalpan"""
3540,2.0,0.4819,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['suegra', 'abuela', 'esposa', 'vacuna', 'completo', 'tocar', 'mama', 'primero', 'dosis', 'tapan']",https://twitter.com/pp_cortes/status/1375148137191510025,Mi suegra y la abuela de mi esposa ya tienen su vacuna completa y hoy le tocó a mi mamá la primera dosis en Tlalpan #COVID19 https://t.co/CNbZUN2Gsj,25,3,2021,19.2884203,-99.1670508,Tlalpan,"""vacuna Tlalpan"""
3560,2.0,0.5452,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['tocar', 'vacuna', 'empezar', 'vacuna', 'tapan', 'feliz', 'gracias', 'malo']",https://twitter.com/gracielacorona2/status/1374012939334787072,Ya me va a tocar la vacuna el 24 empieza la vacunación en Tlalpan . Estoy feliz. Gracias AMLO,22,3,2021,19.2884203,-99.1670508,Tlalpan,"""vacuna Tlalpan"""
3561,2.0,0.4198,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['yupi', 'tocar', 'vacuna', 'papis', 'llegar', 'tapan', 'felicidad', 'adulto', 'querido', 'alcaldia']",https://twitter.com/Romehe85/status/1373992622382063619,Yuupi. Les toca vacuna a mis papis. Por fin llegó a Tlalpan. Felicidades a todos los adultos mayores de mi querida alcaldía. @TlalpanVecinos https://t.co/6DtRuDKgOD,22,3,2021,19.2884203,-99.1670508,Tlalpan,"""vacuna Tlalpan"""
3569,2.0,0.4568,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['ponganle', 'vacuna', 'papa', 'chingar', 'muero', 'pinche', 'gana', 'abrazo', 'vivir', 'tapan', 'eh']",https://twitter.com/tabiro/status/1372601305370402818,Ya pónganle la vacuna a mi papá chingau!!! Muero de pinches ganas de darle un abrazo!!! Vive en Tlalpan eh...,18,3,2021,19.2884203,-99.1670508,Tlalpan,"""vacuna Tlalpan"""
3576,2.0,0.4779,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['desperte', 'feliz', 'dosis', 'vacuna', 'hora', 'cal', 'tapan', 'sol', 'inclemente', 'cafe', 'panza', 'nota', 'pendiente']",https://twitter.com/moodelinda/status/1366810653302820868,"Desperté feliz porque hoy es la 2a dosis de la vacuna; llevamos 2 horas en calz Tlalpan, sol inclemente, un café en la panza y notas pendientes... https://t.co/wFAdJer0ze",2,3,2021,19.2884203,-99.1670508,Tlalpan,"""vacuna Tlalpan"""
3581,2.0,0.2444,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['querido', 'claudia', 'vecino', 'tapan', 'calle', 'gustar', 'tocar', 'vacuna', 'evitar', 'ciudad']",https://twitter.com/Drgfreguera1/status/1362134621551435780,"@Claudiashein querida Claudia tus vecinos de Tlalpan y de tu calle nos gustaría saber cuándo nos toca la vacuna , para evitar el@peregrinaje por la ciudad",17,2,2021,19.2884203,-99.1670508,Tlalpan,"""vacuna Tlalpan"""
3590,2.0,0.3519,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['injectenmen', 'vacuna', 'comer', 'taco', 'guisado', 'tapan', 'puta', 'madre']",https://twitter.com/tenispirata/status/1344336618442862594,Injectenmen la vacuna para ir a comer a los tacos de guisado de Tlalpan ptm.,30,12,2020,19.2884203,-99.1670508,Tlalpan,"""vacuna Tlalpan"""
3591,2.0,0.4027,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['medico', 'anduvieron', 'buscar', 'vacuna', 'tocar', 'tapan', 'fila', 'hora', 'vacuna', 'mes', 'paciente', 'covid', 'ah', 'hijo', 'hijo', 'administrativo', 'vacuna', 'pm']",https://twitter.com/EliuthPrez4/status/1344047788145975298,"@ChumelTorres No es posible que  médicos anduvieron buscando hoy  la vacuna (Toluca a Tlalpan) hicieran fila por horas y que no los vacunaran, cuando ellos tienen 9 meses viendo pacientes COVID, ah pero el hijo del hijo del administrativo ya se vacuno. Qpm",29,12,2020,19.2884203,-99.1670508,Tlalpan,"""vacuna Tlalpan"""
3617,2.0,0.3016,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['hija', 'reputisima', 'madre', 'vacuna', 'venusianos', 'arrancar', 'chino', 'reputisima', 'madre']",https://twitter.com/Elsarcastico13/status/1408860947368796172,@Claudiashein Hija de toda tu reputisima madre la vacuna de los de 40-49 de Venustiano Carranza cuando? Chingas a tu toda tu reputisima madre,26,6,2021,19.4192316,-99.1133947,Venustiano Carranza,"""vacuna Venustiano Carranza"""
3647,2.0,0.4609,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['feliz', 'tocar', 'vacuna', 'mama', 'venusianos', 'arrancar']",https://twitter.com/pocsie_/status/1371585334266462217,"Feliz porque ya le tocará la vacuna a mi mamá, Venustiano Carranza por fin🕴🏻...",15,3,2021,19.4192316,-99.1133947,Venustiano Carranza,"""vacuna Venustiano Carranza"""
3658,2.0,0.6389,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['feliz', 'manana', 'comprar', 'plantita', 'xochimilco', 'vacuna', 'ahorita', 'fallecido', 'astrazeneca', 'ana']",https://twitter.com/rdzanaaa/status/1536497698454446081,"yo muy feliz en la mañana yendo a comprar plantitas a xochimilco después de la vacuna pero ahorita falleciendo 👍🏻

astrazeneca 4 - ana 0",13,6,2022,19.2634938,-99.1033663,Xochimilco,"""vacuna Xochimilco"""
3672,2.0,0.3519,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['manana', 'llegar', 'vacuna', 'domingo', 'arena', 'chiautzingo', 'huaquechula', 'xochimilco', 'juan', 'bolillo', 'sa', 'mato', 'tlalancaleca']",https://twitter.com/Hoy_informativo/status/1443377198514196481,"Mañana llega la vacuna a Domingo Arenas, Chiautzingo, Huaquechula, Xochimilco, Juan C Bonilla y San Matías Tlalancaleca https://t.co/G4jBir7ZgX",29,9,2021,19.2634938,-99.1033663,Xochimilco,"""vacuna Xochimilco"""
3695,2.0,0.514,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['sitio', 'vacuna', 'hijo', 'puta', 'xochimilco', 'pinche', 'viejo', 'masa', 'lonjo', 'gritan', 'pendejo', 'resuelven', 'pedo']",https://twitter.com/Moymmx84/status/1441767268577386500,"@georchramos @NoemiMar10 @GobCDMX Los que estan ""TRABAJANDO"" en los sitios de vacuna son unos HIJOS DE PUTA mas los de Xochimilco que pinches viejas no saben trabajar con masas mas que con sus lonjas, gritan a lo pendejo y no resuelven nada ni ellas saben que pedo",25,9,2021,19.2634938,-99.1033663,Xochimilco,"""vacuna Xochimilco"""
3696,2.0,0.3297,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['semana', 'vacuna', 'situacion', 'xochimilco', 'exponer', 'santo', 'fe', 'manana']",https://twitter.com/gabbamontiel/status/1441484529814835212,"@Alzie_2020 @Claudiashein Esta semana les pusieron la vacuna a los que tuvieron esa situación, en Xochimilco y en la expon Santa Fe, podrías ir mañana.",24,9,2021,19.2634938,-99.1033663,Xochimilco,"""vacuna Xochimilco"""
3716,2.0,0.4445,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['chingue', 'madre', 'boca', 'meritorio', 'tendria', 'pinche', 'fila', 'vacuna', 'xochimilco']",https://twitter.com/robertomoreno70/status/1430535937860198404,"@DenYanine Que chinguen a su madre, si tuvieras boca de mijitorio tendrias una pinche fila mas larga que la de la vacuna en xochimilco
🤣🤣🤣🤣",25,8,2021,19.2634938,-99.1033663,Xochimilco,"""vacuna Xochimilco"""
3751,2.0,0.3783,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['vacuna', 'tocar', 'sinovacpero', 'fila', 'avanzo', 'rapido', 'sali', 'fluido', 'avance', 'control', 'xochimilco', 'finalizar', 'tocar', 'pfizer', 'astrazeneca', 'cuestion', 'acusar', 'salir', 'rapido']",https://twitter.com/Bren_Castillo12/status/1429828842953261068,"Pues si ya me vacuna y si tocó Sinovac,pero la fila avanzo más rápido , salí a las 9:30 aprox y se veía más fluido el avance y más control #Xochimilco y para finalizar ya dejen a un lado si te toca Pfizer o Astra la cuestión es vacunarnos y salir de esto lo más rápido🥰🥰",23,8,2021,19.2634938,-99.1033663,Xochimilco,"""vacuna Xochimilco"""
3753,2.0,0.406,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['seguro', 'formado', 'ahorita', 'xochimilco', 'habitante', 'alcaldia', 'vacuna', 'jueves', 'viernes', 'sabado', 'domingo', 'tocar', 'vacuna', 'rezagados', 'xochimilco']",https://twitter.com/Kitzelinos/status/1429802015589343237,"Estoy casi segura que quienes están formados ahorita en Xochimilco son los mismos habitantes de la alcaldía que han estado intentando vacunarse desde el Jueves, Viernes, Sábado y Domingo, más los que les toca hoy la vacuna y rezagados. 

#Xochimilco",23,8,2021,19.2634938,-99.1033663,Xochimilco,"""vacuna Xochimilco"""
3818,2.0,0.2872,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['pesimo', 'organizacion', 'vacuna', 'xochimilco', 'hijo', 'mediodia', 'ahorita', 'calcular', 'hora', 'vacuna']",https://twitter.com/MICER181/status/1429127448252276737,@Xochilover Que pésima organización para las vacunas en xochimilco mi hijo se fue a las 6 am y no tiene hasta ahorita dice que le calcula horas para que le  pongan su vacuna,21,8,2021,19.2634938,-99.1033663,Xochimilco,"""vacuna Xochimilco"""
