cluster,lat,lon
leo comentario persona publicado senor unico sentir pena alguien entendimiento razonable matematico quimico biologia ciencia papel vacuna tema pandemia ,19.198192,-99.0693801
vacuna minuto entrar zona recuperacion fondo enferma amor ,19.3863707,-99.259495
sentir gym pierna recien vacuna levantar bajar ,19.087511,-99.315748
accion persona vacuna extraordinario asombroso camara foto saber hora tomar foto ,19.4043522,-99.128294
gimnasio llevar semana poner perrito fernandez wey pongame musica moderna ,19.375769,-99.137171
mama negar vacuna como ayudo pendiente puro filtro seguridad impedir paso decir ,19.2970107,-99.2058092
verga vacuna pavor aguja ano aguja tocar pie ,19.357102,-99.1919955
confirmar guapura ojito cansancio ,19.3998346,-99.1843501
neta agarrar vacuna campana porqueria pri ,19.0763934,-99.7825792
vacuna super planeado sano distancia concentracion gente horario asignado apellido como ,19.3998346,-99.1843501
ayuda recoger anciano salir vacuna escuela policia calzadas leon ,19.232228,-99.324375
etapa vacuna esperar paciente pesadilla acabar ,19.3998346,-99.1843501
querer registrar mama vacuna ,19.0763934,-99.7825792
vacuna influenza epoca frio dejate venir nochieto ,19.3998346,-99.1843501
vacuna esperanza futuro poder recuperar vida poder apapacho ser querido valer pena ,19.2970107,-99.2058092
repetir cansancio dejar suceder saber dar ver honestamente crees crees extraviado enganando ,19.3863707,-99.259495
covid leve mes molestia ligero llevadero post subir presion analisis enfermedad ir charada contagie fortuna vacuna ,19.3863707,-99.259495
viernes libre alcohol recien vacuna influenza ,19.3998346,-99.1843501
irving chillon felicidad lista vacuna ,19.484399,-99.118665
doler horrible garganta nariz constipado justo empezar pegar bicho vacuna pensar ,19.232313,-99.364536
efecto secundario astrazeneca cansancio kilometro ,19.444937,-99.180678
adopta tamano color energia baja alto vacuna esterilizado pon perro vida ,19.444937,-99.180678
tio primo medico amora mich vacuna mes ,19.498594,-99.2481811
tocar vacuna octubre entero casita vallejo anunciar bombos platillo llegada puta wea ,19.3863707,-99.259495
quitar malestar vacuna dolor brazo ,19.087511,-99.315748
moderna ubico pablinnis calle ,19.3998346,-99.1843501
divertido comentario pedir politizar vacuna politizado risa ver selfie vacuna ,19.3998346,-99.1843501
tipico disfrute mimoso frambuesa super eclair chocolate dosis dulce paseo reforma ,19.4290388,-99.1620833
vacuna abuelita sabado tocar abuelito feliz ,19.3863707,-99.259495
amigo analicen video ganso ver super jodido hablar vacuna espurio gabinete positivo prueba dejar caminar pierna carrito pelea acuerdan abrigo probablemente esconder ,19.3863707,-99.259495
lamentablemente vacuna salir refrigerador regresar vacuna nino echar perder motivo ,19.3863707,-99.259495
alguien dosis sputnik poder fumar beber unico a conteniendo gana veneno ,19.2970107,-99.2058092
amor esperar marque sentir vacuna ,19.198192,-99.0693801
vacuna don ando neh inauguramo inaugurar hola ,19.357102,-99.1919955
gente entender vacuna tocar poner manana brazo doler esperar seguir ,19.444937,-99.180678
sentir feliz pintan color estres presion sueno cansancio eh animo ,19.285882,-98.954037
wey pinche ambiente escuchar vacuna traer comprobante dejar entrar pinche cover pendejo solas ochentera llamar ,19.498594,-99.2481811
buscare pelota hare vacuna ,19.444937,-99.180678
sentir nico vacuna ver merma resbalando dejar mano mano puta madre ,19.357102,-99.1919955
hacer mandar pagina subi comprobantes vacuna solicitar correccion pasar bot servir ,19.2970107,-99.2058092
abuelito deber sufrir consecuencia malo forma vacuna dar santo ojala mes toque vivi ano ,19.375769,-99.137171
mamen wey pinche vacuna ,19.2846922,-99.140238
persona quejando subir grafico vacuna aplicado ,19.3998346,-99.1843501
normal quedar tos post vacuna companero traer especie pequeno covid posterior vacuna ,19.484399,-99.118665
inspirar paz mental cansancio emocional anotalo ,19.0763934,-99.7825792
cansancio extremo ,19.357102,-99.1919955
contacto conocido conocido dar noticia puse dosis sputnik acabar preocupacion sentir golpe pandemia sumar hacer peso ganar lucha ,19.444937,-99.180678
cansancio fisico mental dificil entrenar simplemente mente jugar chueca lograr proceso lucha enfrentar ,19.412031,-99.413769
cabron entender necesitar dosis ponle pinch dre ,19.3998346,-99.1843501
formular pregunta oms valide vacuna entrar regulador reves pregunta respondo investigar google encontrar informacion di esperes alguien buscar version ,19.456367,-99.221136
adrenalina mil cansancio dolor presion frustracion amor intensidad misioncumplida evento fortuito ,19.3998346,-99.1843501
culero meter vacuna salgan moda entre vacuna entrar ,19.394471,-99.290565
ojala volver domingo ,19.303176613088286,-99.150288014254
verdad indignado hablar amor hijo infancia futuro abc nino cancer nino vacuna neta gana romper madre frase pedir justicia adverbio ,19.484399,-99.118665
poner ja ja ja contar caracter dar espacio afectado raiz vacuna tomar registrar comominoria menor riesgomentira pasar dudoso saber mintieron medio ,19.232228,-99.324375
satisfaccion video ayuda senor papa vida postmoderna ,19.357102,-99.1919955
disculpen dosis amargura venir manana sabado seguir ,19.375099,-98.940638
ir grabar documentar proceso derecho aplique vacuna familiar impedir grabar documentar proceso vacuna ,19.444937,-99.180678
nd dos ver repartir beso alameda vacuna tu ,19.232313,-99.364536
ardor vacuna salir cara indebido moche ,19.3998346,-99.1843501
ojala toque vacuna coreografia esperar karah ov ,19.3863707,-99.259495
ver modelando llamar astrazeneca hermano sputnik donatello buscar familia mes esterilizado vacuna david vino pesco compartir historia adopcioneslunaytamara ,19.357102,-99.1919955
super idiota hablar esfuerzo adulto mayor concentracion persona anticuerpo recomendar andar campana usar vacuna bajar esperar minuto bailar ,19.3998346,-99.1843501
papa mama vacuna ,19.3998346,-99.1843501
salir pinche convocatoria vacuna ,19.498594,-99.2481811
vacuna sufri reaccion fuerte cansancio malestar ,19.375769,-99.137171
ver foto vacuna adulto mayor nudo garganta alegria esperanza frustracion poder ayudar dar mano vacuna ,19.3998346,-99.1843501
abuelita miedo vacuna forma dialogar abuelo papas vacuna via ,19.213113,-99.322812
papis dosis check seguir cuidando vacuna esperanza amor amar ,19.31838927241306,-99.11683073263325
abierto registro vacuna ano esperar manana registre papis ando feliz ,19.2970107,-99.2058092
oigan quejando efecto secundario vacuna mamen sentir exagerando gacho ,19.357102,-99.1919955
ocasion necesitar pequeno dosis clase adiccion pesimo gusto culposo chale ,19.444937,-99.180678
anda pensar tocar astrazeneca gusto vacunada tere mando abrazote esperar pasar dolor cabeza ,19.087511,-99.315748
puras pendejada programa vacuna inventado mamen vacuna constar cartilla vacuna recuerdo para desparasitar ,19.375769,-99.137171
vicente fox vacuna andar ochenta ano deber recuperar ,19.3668621,-99.067766
pasar imagen ronda pasillo escuela kinder prepa moderna americana sentir orgullo becarios albright duda honor ,19.2970107,-99.2058092
tuiterland quisiero dosis actitud positivo hacer dificil deseo beso ,19.232228,-99.324375
escenario miedo domingo septiembre reaccion dosis sputnik temblor ,19.357102,-99.1919955
feo posibilidad ir poner vacuna justificar ,19.3863707,-99.259495
fallecimiento suegra feo vacuna llegar ahorita vacuna nino nino vacuna mandar escuela pais vacunando nino ,19.158446,-98.967727
mame jajaja ,19.3863707,-99.259495
weyes vacuna necedad pone ,19.456367,-99.221136
vacaciones semana santo provocar ola quejar entiendan viajar esperar ano vacuna ,19.3863707,-99.259495
pretexto perfecto fallar ejercicio semanaobviamente efecto secundario vacuna ,19.444937,-99.180678
gam sputnik efecto mayoria conocido super super perro ,19.484399,-99.118665
querer cancion bailar fila vacuna descargando tik tok ,19.2846922,-99.140238
empezar informar senor vacuna listo super bowl entendimiento bi tragedia sao paolo crisis ucrania millonario escuchano ,19.087511,-99.315748
mando abrazo fuerte persona familia cercano enfermaron mama abuela cuidando rato cansancio espantoso angustia toma vitamina aderogyl preferencia guardar reposo ,19.357102,-99.1919955
reinanuncam poder dormir efecto vacuna mega paliza peroyo ,19.232228,-99.324375
tocar vacuna poner ebrio jaja ,19.3863707,-99.259495
negar vacuna descendencia contratar seguro vida hacer testamento ,19.357102,-99.1919955
mame colico vacuna ,19.3998346,-99.1843501
ardilla gustar marchar veneno dosis ,19.3863707,-99.259495
hospitalizado casa aeropuerto recibir jefe llegar gol paso recibir vacuna llegar chino ,19.232228,-99.324375
destrozado viaje recien vacuna horrible dolor brazo venir semana divertido ,19.3998346,-99.1843501
vacuna adulto mayor persona anciana vulnerable quejar tocar vacuna parar llorar brazo querer pensar toque generacion cristal chillen machito chillon ,19.2846922,-99.140238
anticuerpo vacuna refuerzo bailar ritmo material girl jaja nomas sentir madriza ,19.232313,-99.364536
caga hacer feo mucho mucho esquema vacuna completo hijo pinche viejo ,19.444937,-99.180678
mama vacuna meter poquito esperanza ojo falta ,19.40519324522639,-99.09996271133423
compartir experiencia pasado minuto aplicaron vacuna sentir ubiera tomar caguama mareo ,19.498594,-99.2481811
manana poner refuerzo vacuna curso send vibras presente reaccion ,19.375769,-99.137171
doctor dosis vacuna sentir terriblemente fiebre pesadilla parestesia general dolor brazo caer noche intenso sugerir dosis agregar certeza disponibilidad dosis ,19.152878,-99.1600234
vid querer entender cansancio extremo domingosestos festival calizar ,19.232228,-99.324375
hermano vacuna nomo falta pendejo ,19.375769,-99.137171
poner vacuna covid dar besito papas morro gusten mono xd ,19.357102,-99.1919955
ano poder abrazar hijo salir mes vacuna ,19.3863707,-99.259495
tocar traer vacuna padre curioso cambio rol hijo dar recomendacion esperar tranquilo cuidado ,19.407728719969924,-99.10042335823483
molestia enferma efecto secundario vacuna pegaron duro ,19.243767,-99.954159
hora ir manana vacuna ,19.357102,-99.1919955
vacuna ph vacuna hepatitis querer pensar ambos hepatitis miedo ,19.357102,-99.1919955
acerca eleccion vacuna poner ver ,19.2846922,-99.140238
cansancio birome ,19.3059713,-99.4041647
alineacion pumas lopez rogelio titular fabio mozo volver lateral parado plaza dificil historia moderna auriazul ,19.375769,-99.137171
casual empezar aparecer vacuna tiempo electoral perfecto ir electoral vacuna ,19.433805249122347,-99.14293974819635
cola don pendejo cola decir mamon ibas vacuna favordenostarchingando ,19.357102,-99.1919955
mix siguiente semana vacuna ,19.232228,-99.324375
problema app salir minuto chofer urge mama cita vacuna ,19.444937,-99.180678
medicamento cambio vida dosis gripe fuerte tercero sentir esposo insistir tome paxlovid curada inmediato energia mental fisico increible suerte ,19.3059713,-99.4041647
ay querer sputnik vid ,19.3998346,-99.1843501
hijo desobediente puse primavera sentir desgracio deportista sano dolia desde vacuna sentir dolor cuerpo reflejo disminuir doler brazo poner pinche vacuna ,19.3998346,-99.1843501
doc vacuna ud tranquilo ,19.3998346,-99.1843501
poner vacuna princesita dio reaccion ,19.412031,-99.413769
sone of mami hablar esperar casa vacuna poder proteina lindo sueno reencuentran gente ,19.087511,-99.315748
recomendamo esperar informacion oficial lunes ver nota acerca malo organizacion centro vacuna martes mencionar centro difundido ir funcionar domingo gente ir formar ,19.3863707,-99.259495
vacuna duelen cabron pierna ayuda ,19.232228,-99.324375
sorry acorde trago vacuna martes riesgoso ,19.357102,-99.1919955
londre ir vacuna cuerpo decision derecho constitucional terminar creencia politico empezar pensar aborto mujer hacer deber pesado ley a ver ironia a ,19.3863707,-99.259495
tomar echeverria salino formar chairs poner vacuna querer vacuna ruso evitar juntar gente chamaquearon ,19.484399,-99.118665
sputnik tocar dosis sentir ver mama coco ,19.087511,-99.315748
cambiar tiempo tomaban foto demostrar gym demostrar vacuna ,19.285882,-98.954037
sintoma chido dolor brazo sobrevivimo dosis ,19.412031,-99.413769
nota cansancio ,19.28723018647874,-99.57339230987779
malo pregunta escuche vacuna alcohol jajajajaja ,19.444937,-99.180678
senor acatarrada ir morir acatarrada ir vacuna equivocar ,19.087511,-99.315748
vacuna hijo puta respetar vida familia vida importar puro madre querer morir ,19.484399,-99.118665
pagina registrar vacuna caer imagina registro usuario telefonia ,19.152878,-99.1600234
llevar profesional traer vacuna simplemente don punto ,19.2846922,-99.140238
excelente jugada lucha cansancio ganar excelencia clic malo ,19.2846922,-99.140238
tocar dosis quitando sueno ensenar vacuna dosis pedir doctora poder refrigeracion ,19.456367,-99.221136
dolor cuerpo fuerte dolor cabeza dolor brazo aplicar vacuna procurar vacuna comenzar paracetamol ,19.357102,-99.1919955
contratan poder vacunarplese ,19.357102,-99.1919955
escucho traer audifono cola vacuna ,19.375769,-99.137171
lastimar persona pensamiento mediocre tonto ano chillar vacuna poner comadre reaccion querer vacuna tu hagas exijo sobrevivir ,19.498594,-99.2481811
cementerios dejar entrar haber tu vacuna dejar quedar tu ,19.357102,-99.1919955
cadena oracion llegar ver dosis vacuna ver ,19.412031,-99.413769
vacuna beber bebida alcoholico ,19.357102,-99.1919955
hola programa ey cuidar boca conan atacar comunidad gay forma querer vacuna mande saludo beso ,19.3863707,-99.259495
ojala hambre cansancio quitar ,19.3863707,-99.259495
amiguis gracias dios incrementar mello recibire dosis astrazeneca amarre bonito productivo raza tuitear mundo mundial ,19.421871442895988,-99.15695509895555
publico felicitacion cumpleanos andar celebrar preparar dosis diario lindsey desconectate disfrutar atte jourdan comera ,19.3863707,-99.259495
ocurrido esperar par registrar anciano hacer hacer determinar vacuna ,19.2156239,-99.6470277
saber reaccion vacuna pedir hacer epitafio jajajajajajajajajajaja nochecita wtfho ,19.357102,-99.1919955
correcto toque vacuna vayas esperar pasen eleccion problema ,19.498594,-99.2481811
banda vac<UNK>nen honor morir suplicando recibir vacuna ,19.403485,-99.100256
papas abuelo vacuna happy monda ,19.232313,-99.364536
vacuna memoria familiar amigo esperar seguir cuidando meter moderna ,19.0763934,-99.7825792
canon doctor afirmar vacuna infeccion saber certeza deseo hermano recuperar esperar jeje ,19.3863707,-99.259495
oposicion zopilote pregunta vacuna fu reaccion covid hijo puta ,19.484399,-99.118665
respetuoso religioso huevo querer hablar fantasia estilo benitez crear ,19.444937,-99.180678
pregunta poner primo vacuna cansino alcohol mes ,19.412031,-99.413769
